nombre,valor_agua1,valor_chorro1,valor_fondo1,valor_agua2,valor_chorro2,valor_fondo2,hora,minuto,mes,dia,deteccion_red1,deteccion_red2
facsa_2023-02-26_05-47-22.jpg,203,107,250,128,53,244,5,47,2,26,4,4
facsa_2023-02-26_05-52-23.jpg,202,105,250,128,53,243,5,52,2,26,4,4
facsa_2023-02-26_05-57-25.jpg,201,106,250,127,52,243,5,57,2,26,4,4
facsa_2023-02-26_06-02-26.jpg,202,105,250,127,53,243,6,2,2,26,4,4
facsa_2023-02-26_06-07-28.jpg,202,107,250,128,53,244,6,7,2,26,4,4
facsa_2023-02-26_06-12-29.jpg,201,106,250,128,54,243,6,12,2,26,4,4
facsa_2023-02-26_06-17-30.jpg,202,108,247,136,63,238,6,17,2,26,4,4
facsa_2023-02-26_06-22-32.jpg,204,106,250,131,54,245,6,22,2,26,4,4
facsa_2023-02-26_06-27-33.jpg,199,102,248,129,53,242,6,27,2,26,4,4
facsa_2023-02-26_06-32-34.jpg,203,102,249,134,56,243,6,32,2,26,4,4
facsa_2023-02-26_06-37-36.jpg,201,99,247,133,55,241,6,37,2,26,4,4
facsa_2023-02-26_06-42-37.jpg,203,100,248,137,56,242,6,42,2,26,4,4
facsa_2023-02-26_06-47-39.jpg,202,98,247,138,57,241,6,47,2,26,4,4
facsa_2023-02-26_06-52-40.jpg,202,97,247,139,57,241,6,52,2,26,4,4
facsa_2023-02-26_06-57-42.jpg,198,93,243,138,56,238,6,57,2,26,4,4
facsa_2023-02-26_07-02-43.jpg,195,89,238,142,58,234,7,2,2,26,4,4
facsa_2023-02-26_07-07-45.jpg,192,86,237,144,61,236,7,7,2,26,4,4
facsa_2023-02-26_07-12-46.jpg,190,85,235,143,60,235,7,12,2,26,4,4
facsa_2023-02-26_07-17-47.jpg,183,80,229,143,58,234,7,17,2,26,4,4
facsa_2023-02-26_07-22-49.jpg,180,74,226,149,59,233,7,22,2,26,4,4
facsa_2023-02-26_07-27-50.jpg,175,73,222,150,61,232,7,27,2,26,4,4
facsa_2023-02-26_07-32-52.jpg,173,72,220,151,63,231,7,32,2,26,4,4
facsa_2023-02-26_07-37-53.jpg,174,72,220,149,61,231,7,37,2,26,4,4
facsa_2023-02-26_07-42-54.jpg,171,70,219,145,60,228,7,42,2,26,4,4
facsa_2023-02-26_07-47-56.jpg,172,72,219,144,58,228,7,47,2,26,4,4
facsa_2023-02-26_07-52-57.jpg,169,71,217,141,59,226,7,52,2,26,4,4
facsa_2023-02-26_07-57-59.jpg,164,67,211,141,57,224,7,57,2,26,4,4
facsa_2023-02-26_08-03-00.jpg,166,68,213,147,56,229,8,3,2,26,4,4
facsa_2023-02-26_08-08-01.jpg,169,67,217,148,58,229,8,8,2,26,4,4
facsa_2023-02-26_08-13-03.jpg,166,65,215,146,56,228,8,13,2,26,4,4
facsa_2023-02-26_08-18-04.jpg,159,60,209,147,54,226,8,18,2,26,4,4
facsa_2023-02-26_08-23-06.jpg,158,59,208,155,58,229,8,23,2,26,4,4
facsa_2023-02-26_08-28-07.jpg,160,62,208,152,56,229,8,28,2,26,4,4
facsa_2023-02-26_08-33-08.jpg,164,62,213,145,56,229,8,33,2,26,4,4
facsa_2023-02-26_08-38-10.jpg,162,64,210,143,54,231,8,38,2,26,4,4
facsa_2023-02-26_08-43-11.jpg,160,60,211,142,50,232,8,43,2,26,4,4
facsa_2023-02-26_08-48-12.jpg,149,55,206,145,53,234,8,48,2,26,4,4
facsa_2023-02-26_08-53-14.jpg,149,56,209,146,54,238,8,53,2,26,4,4
facsa_2023-02-26_08-58-15.jpg,151,60,214,147,52,247,8,58,2,26,4,4
facsa_2023-02-26_09-03-17.jpg,152,57,221,144,53,253,9,3,2,26,4,4
facsa_2023-02-26_09-08-18.jpg,150,58,239,139,51,253,9,8,2,26,4,4
facsa_2023-02-26_09-13-19.jpg,150,61,246,142,51,254,9,13,2,26,4,4
facsa_2023-02-26_09-18-21.jpg,147,57,249,135,47,253,9,18,2,26,4,4
facsa_2023-02-26_09-23-22.jpg,151,60,245,137,48,254,9,23,2,26,4,4
facsa_2023-02-26_09-28-24.jpg,149,55,248,135,47,254,9,28,2,26,4,4
facsa_2023-02-26_09-33-25.jpg,142,56,243,132,47,254,9,33,2,26,4,4
facsa_2023-02-26_09-38-26.jpg,147,54,241,132,47,254,9,38,2,26,4,4
facsa_2023-02-26_09-43-28.jpg,147,53,241,138,49,254,9,43,2,26,4,4
facsa_2023-02-26_09-48-29.jpg,146,51,241,136,49,253,9,48,2,26,4,4
facsa_2023-02-26_09-53-30.jpg,144,57,243,141,48,254,9,53,2,26,4,4
facsa_2023-02-26_09-58-32.jpg,147,58,246,139,51,254,9,58,2,26,4,4
facsa_2023-02-26_10-03-33.jpg,138,59,246,138,52,253,10,3,2,26,4,4
facsa_2023-02-26_10-08-35.jpg,143,54,250,131,46,253,10,8,2,26,4,4
facsa_2023-02-26_10-13-36.jpg,155,56,247,128,47,253,10,13,2,26,4,4
facsa_2023-02-26_10-18-37.jpg,159,62,250,118,44,252,10,18,2,26,4,4
facsa_2023-02-26_10-23-39.jpg,150,53,246,122,43,251,10,23,2,26,4,4
facsa_2023-02-26_10-28-40.jpg,140,56,238,119,48,249,10,28,2,26,4,4
facsa_2023-02-26_10-33-42.jpg,141,59,239,127,50,251,10,33,2,26,4,4
facsa_2023-02-26_10-38-43.jpg,130,52,233,141,53,253,10,38,2,26,4,4
facsa_2023-02-26_10-43-44.jpg,125,58,235,133,49,251,10,43,2,26,4,4
facsa_2023-02-26_10-48-46.jpg,141,55,237,129,50,253,10,48,2,26,4,4
facsa_2023-02-26_10-53-47.jpg,115,50,230,104,45,245,10,53,2,26,4,4
facsa_2023-02-26_10-58-48.jpg,137,53,237,119,52,252,10,58,2,26,4,4
facsa_2023-02-26_11-03-50.jpg,133,55,240,118,50,250,11,3,2,26,4,4
facsa_2023-02-26_11-08-51.jpg,140,52,241,131,50,253,11,8,2,26,4,4
facsa_2023-02-26_11-13-52.jpg,145,68,240,126,47,251,11,13,2,26,4,4
facsa_2023-02-26_11-18-54.jpg,138,50,244,118,45,250,11,18,2,26,4,4
facsa_2023-02-26_11-23-55.jpg,147,51,245,114,43,249,11,23,2,26,4,4
facsa_2023-02-26_11-28-57.jpg,156,61,247,98,37,247,11,28,2,26,4,4
facsa_2023-02-26_11-33-58.jpg,147,64,244,106,38,245,11,33,2,26,4,4
facsa_2023-02-26_11-38-59.jpg,160,65,251,104,37,250,11,38,2,26,4,4
facsa_2023-02-26_11-44-01.jpg,138,57,243,114,45,247,11,44,2,26,4,4
facsa_2023-02-26_11-49-02.jpg,137,53,242,98,37,248,11,49,2,26,4,4
facsa_2023-02-26_11-54-03.jpg,138,55,246,105,38,247,11,54,2,26,4,4
facsa_2023-02-26_11-59-05.jpg,140,58,236,98,38,244,11,59,2,26,4,4
facsa_2023-02-26_12-04-06.jpg,132,58,242,111,41,247,12,4,2,26,4,4
facsa_2023-02-26_12-09-08.jpg,128,50,231,99,39,241,12,9,2,26,4,4
facsa_2023-02-26_12-14-09.jpg,133,49,236,88,33,245,12,14,2,26,4,4
facsa_2023-02-26_12-19-10.jpg,114,45,222,111,35,246,12,19,2,26,4,4
facsa_2023-02-26_12-24-12.jpg,129,54,231,107,40,247,12,24,2,26,4,4
facsa_2023-02-26_12-29-13.jpg,131,56,235,111,38,246,12,29,2,26,4,4
facsa_2023-02-26_12-34-14.jpg,119,54,232,108,41,242,12,34,2,26,4,4
facsa_2023-02-26_12-39-16.jpg,130,58,223,113,40,245,12,39,2,26,4,4
facsa_2023-02-26_12-44-17.jpg,119,46,223,99,39,238,12,44,2,26,4,4
facsa_2023-02-26_12-49-18.jpg,113,45,217,106,36,240,12,49,2,26,4,4
facsa_2023-02-26_12-54-20.jpg,114,49,210,105,40,235,12,54,2,26,4,4
facsa_2023-02-26_12-59-21.jpg,113,39,210,105,33,237,12,59,2,26,4,4
facsa_2023-02-26_13-04-22.jpg,125,54,222,96,35,233,13,4,2,26,4,4
facsa_2023-02-26_13-09-24.jpg,105,44,202,99,38,230,13,9,2,26,4,4
facsa_2023-02-26_13-14-25.jpg,119,49,213,98,42,231,13,14,2,26,4,4
facsa_2023-02-26_13-19-27.jpg,129,52,218,105,41,235,13,19,2,26,4,4
